date,road_team,road_score,home_team,home_score
10/28/2014,Houston Rockets,108,Los Angeles Lakers,90
10/28/2014,Orlando Magic,84,New Orleans Pelicans,101
10/28/2014,Dallas Mavericks,100,San Antonio Spurs,101
10/29/2014,Brooklyn Nets,105,Boston Celtics,121
10/29/2014,Milwaukee Bucks,106,Charlotte Hornets,108
10/29/2014,Detroit Pistons,79,Denver Nuggets,89
10/29/2014,Philadelphia 76ers,91,Indiana Pacers,103
10/29/2014,Minnesota Timberwolves,101,Memphis Grizzlies,105
10/29/2014,Washington Wizards,95,Miami Heat,107
10/29/2014,Chicago Bulls,104,New York Knicks,80
10/29/2014,Los Angeles Lakers,99,Phoenix Suns,119
10/29/2014,Oklahoma City Thunder,89,Portland Trail Blazers,106
10/29/2014,Golden State Warriors,95,Sacramento Kings,77
10/29/2014,Atlanta Hawks,102,Toronto Raptors,109
10/29/2014,Houston Rockets,104,Utah Jazz,93
10/30/2014,New York Knicks,95,Cleveland Cavaliers,90
10/30/2014,Utah Jazz,102,Dallas Mavericks,120
10/30/2014,Oklahoma City Thunder,90,Los Angeles Clippers,93
10/30/2014,Detroit Pistons,91,Minnesota Timberwolves,97
10/30/2014,Washington Wizards,105,Orlando Magic,98
10/31/2014,Cleveland Cavaliers,114,Chicago Bulls,108
10/31/2014,Memphis Grizzlies,97,Indiana Pacers,89
10/31/2014,Los Angeles Clippers,118,Los Angeles Lakers,111
10/31/2014,Philadelphia 76ers,81,Milwaukee Bucks,93
10/31/2014,San Antonio Spurs,89,Phoenix Suns,94
10/31/2014,Portland Trail Blazers,94,Sacramento Kings,103
11/1/2014,Indiana Pacers,92,Atlanta Hawks,102
11/1/2014,Memphis Grizzlies,71,Charlotte Hornets,69
11/1/2014,Brooklyn Nets,102,Detroit Pistons,90
11/1/2014,Los Angeles Lakers,104,Golden State Warriors,127
11/1/2014,Boston Celtics,90,Houston Rockets,104
11/1/2014,Chicago Bulls,106,Minnesota Timberwolves,105
11/1/2014,Dallas Mavericks,109,New Orleans Pelicans,104
11/1/2014,Denver Nuggets,91,Oklahoma City Thunder,102
11/1/2014,Toronto Raptors,108,Orlando Magic,95
11/1/2014,Miami Heat,114,Philadelphia 76ers,96
11/1/2014,Phoenix Suns,91,Utah Jazz,118
11/1/2014,Milwaukee Bucks,97,Washington Wizards,108
11/2/2014,Sacramento Kings,98,Los Angeles Clippers,92
11/2/2014,Toronto Raptors,102,Miami Heat,107
11/2/2014,Charlotte Hornets,93,New York Knicks,96
11/2/2014,Golden State Warriors,95,Portland Trail Blazers,90
11/3/2014,Oklahoma City Thunder,85,Brooklyn Nets,116
11/3/2014,Boston Celtics,113,Dallas Mavericks,118
11/3/2014,Sacramento Kings,110,Denver Nuggets,105
11/3/2014,Utah Jazz,101,Los Angeles Clippers,107
11/3/2014,New Orleans Pelicans,81,Memphis Grizzlies,93
11/3/2014,Houston Rockets,104,Philadelphia 76ers,93
11/4/2014,Orlando Magic,90,Chicago Bulls,98
11/4/2014,Milwaukee Bucks,87,Indiana Pacers,81
11/4/2014,Phoenix Suns,112,Los Angeles Lakers,106
11/4/2014,Houston Rockets,108,Miami Heat,91
11/4/2014,Charlotte Hornets,91,New Orleans Pelicans,100
11/4/2014,Washington Wizards,98,New York Knicks,83
11/4/2014,Cleveland Cavaliers,82,Portland Trail Blazers,101
11/4/2014,Oklahoma City Thunder,88,Toronto Raptors,100
11/5/2014,Toronto Raptors,110,Boston Celtics,107
11/5/2014,Minnesota Timberwolves,98,Brooklyn Nets,91
11/5/2014,Miami Heat,89,Charlotte Hornets,96
11/5/2014,New York Knicks,95,Detroit Pistons,98
11/5/2014,Los Angeles Clippers,104,Golden State Warriors,121
11/5/2014,Chicago Bulls,95,Milwaukee Bucks,86
11/5/2014,Orlando Magic,91,Philadelphia 76ers,89
11/5/2014,Memphis Grizzlies,102,Phoenix Suns,91
11/5/2014,Denver Nuggets,109,Sacramento Kings,131
11/5/2014,Atlanta Hawks,92,San Antonio Spurs,94
11/5/2014,Cleveland Cavaliers,100,Utah Jazz,102
11/5/2014,Indiana Pacers,94,Washington Wizards,96
11/6/2014,San Antonio Spurs,81,Houston Rockets,98
11/6/2014,Dallas Mavericks,87,Portland Trail Blazers,108
11/7/2014,Indiana Pacers,98,Boston Celtics,101
11/7/2014,New York Knicks,99,Brooklyn Nets,110
11/7/2014,Atlanta Hawks,119,Charlotte Hornets,122
11/7/2014,Cleveland Cavaliers,110,Denver Nuggets,101
11/7/2014,Milwaukee Bucks,95,Detroit Pistons,98
11/7/2014,Memphis Grizzlies,91,Oklahoma City Thunder,89
11/7/2014,Minnesota Timberwolves,103,Orlando Magic,112
11/7/2014,Chicago Bulls,118,Philadelphia 76ers,115
11/7/2014,Sacramento Kings,114,Phoenix Suns,112
11/7/2014,Washington Wizards,84,Toronto Raptors,103
11/7/2014,Dallas Mavericks,105,Utah Jazz,82
11/8/2014,New York Knicks,96,Atlanta Hawks,103
11/8/2014,Boston Celtics,106,Chicago Bulls,101
11/8/2014,Golden State Warriors,98,Houston Rockets,87
11/8/2014,Washington Wizards,97,Indiana Pacers,90
11/8/2014,Portland Trail Blazers,102,Los Angeles Clippers,106
11/8/2014,Minnesota Timberwolves,92,Miami Heat,102
11/8/2014,Memphis Grizzlies,92,Milwaukee Bucks,93
11/8/2014,New Orleans Pelicans,100,San Antonio Spurs,99
11/9/2014,Orlando Magic,96,Brooklyn Nets,104
11/9/2014,Miami Heat,105,Dallas Mavericks,96
11/9/2014,Utah Jazz,97,Detroit Pistons,96
11/9/2014,Charlotte Hornets,92,Los Angeles Lakers,107
11/9/2014,Sacramento Kings,93,Oklahoma City Thunder,101
11/9/2014,Golden State Warriors,95,Phoenix Suns,107
11/9/2014,Denver Nuggets,100,Portland Trail Blazers,116
11/9/2014,Philadelphia 76ers,88,Toronto Raptors,120
11/10/2014,Detroit Pistons,91,Chicago Bulls,102
11/10/2014,New Orleans Pelicans,111,Cleveland Cavaliers,118
11/10/2014,Utah Jazz,86,Indiana Pacers,97
11/10/2014,San Antonio Spurs,89,Los Angeles Clippers,85
11/10/2014,Atlanta Hawks,91,New York Knicks,85
11/11/2014,Sacramento Kings,98,Dallas Mavericks,106
11/11/2014,San Antonio Spurs,113,Golden State Warriors,100
11/11/2014,Los Angeles Lakers,102,Memphis Grizzlies,107
11/11/2014,Oklahoma City Thunder,78,Milwaukee Bucks,85
11/11/2014,Charlotte Hornets,100,Portland Trail Blazers,102
11/11/2014,Orlando Magic,100,Toronto Raptors,104
11/12/2014,Utah Jazz,97,Atlanta Hawks,100
11/12/2014,Oklahoma City Thunder,109,Boston Celtics,94
11/12/2014,Portland Trail Blazers,130,Denver Nuggets,113
11/12/2014,Indiana Pacers,81,Miami Heat,75
11/12/2014,Houston Rockets,113,Minnesota Timberwolves,101
11/12/2014,Los Angeles Lakers,102,New Orleans Pelicans,109
11/12/2014,Orlando Magic,97,New York Knicks,95
11/12/2014,Brooklyn Nets,104,Phoenix Suns,112
11/12/2014,Detroit Pistons,103,Washington Wizards,107
11/13/2014,Philadelphia 76ers,70,Dallas Mavericks,123
11/13/2014,Brooklyn Nets,99,Golden State Warriors,107
11/13/2014,Sacramento Kings,110,Memphis Grizzlies,111
11/13/2014,Chicago Bulls,100,Toronto Raptors,93
11/14/2014,Miami Heat,103,Atlanta Hawks,114
11/14/2014,Cleveland Cavaliers,122,Boston Celtics,121
11/14/2014,Philadelphia 76ers,87,Houston Rockets,88
11/14/2014,Denver Nuggets,108,Indiana Pacers,87
11/14/2014,San Antonio Spurs,93,Los Angeles Lakers,80
11/14/2014,Minnesota Timberwolves,91,New Orleans Pelicans,139
11/14/2014,Utah Jazz,102,New York Knicks,100
11/14/2014,Detroit Pistons,96,Oklahoma City Thunder,89
11/14/2014,Milwaukee Bucks,85,Orlando Magic,101
11/14/2014,Charlotte Hornets,103,Phoenix Suns,95
11/15/2014,Indiana Pacers,99,Chicago Bulls,90
11/15/2014,Atlanta Hawks,94,Cleveland Cavaliers,127
11/15/2014,Minnesota Timberwolves,117,Dallas Mavericks,131
11/15/2014,Charlotte Hornets,87,Golden State Warriors,112
11/15/2014,Phoenix Suns,107,Los Angeles Clippers,120
11/15/2014,Detroit Pistons,88,Memphis Grizzlies,95
11/15/2014,Brooklyn Nets,87,Portland Trail Blazers,97
11/15/2014,San Antonio Spurs,91,Sacramento Kings,94
11/15/2014,Utah Jazz,93,Toronto Raptors,111
11/15/2014,Orlando Magic,93,Washington Wizards,98
11/16/2014,Golden State Warriors,136,Los Angeles Lakers,115
11/16/2014,Milwaukee Bucks,91,Miami Heat,84
11/16/2014,Denver Nuggets,93,New York Knicks,109
11/16/2014,Houston Rockets,69,Oklahoma City Thunder,65
11/17/2014,Phoenix Suns,118,Boston Celtics,114
11/17/2014,Miami Heat,95,Brooklyn Nets,83
11/17/2014,Dallas Mavericks,107,Charlotte Hornets,80
11/17/2014,Denver Nuggets,106,Cleveland Cavaliers,97
11/17/2014,Orlando Magic,107,Detroit Pistons,93
11/17/2014,Chicago Bulls,105,Los Angeles Clippers,89
11/17/2014,Houston Rockets,93,Memphis Grizzlies,119
11/17/2014,New Orleans Pelicans,93,Portland Trail Blazers,102
11/17/2014,Philadelphia 76ers,75,San Antonio Spurs,100
11/18/2014,Los Angeles Lakers,114,Atlanta Hawks,109
11/18/2014,New York Knicks,113,Milwaukee Bucks,117
11/18/2014,New Orleans Pelicans,106,Sacramento Kings,100
11/18/2014,Oklahoma City Thunder,81,Utah Jazz,98
11/19/2014,Milwaukee Bucks,122,Brooklyn Nets,118
11/19/2014,San Antonio Spurs,92,Cleveland Cavaliers,90
11/19/2014,Oklahoma City Thunder,100,Denver Nuggets,107
11/19/2014,Phoenix Suns,88,Detroit Pistons,86
11/19/2014,Los Angeles Lakers,98,Houston Rockets,92
11/19/2014,Charlotte Hornets,86,Indiana Pacers,88
11/19/2014,New York Knicks,99,Minnesota Timberwolves,115
11/19/2014,Los Angeles Clippers,114,Orlando Magic,90
11/19/2014,Boston Celtics,101,Philadelphia 76ers,90
11/19/2014,Memphis Grizzlies,92,Toronto Raptors,96
11/19/2014,Dallas Mavericks,105,Washington Wizards,102
11/20/2014,Los Angeles Clippers,110,Miami Heat,93
11/20/2014,Chicago Bulls,88,Sacramento Kings,103
11/21/2014,Detroit Pistons,89,Atlanta Hawks,99
11/21/2014,Orlando Magic,105,Charlotte Hornets,100
11/21/2014,Los Angeles Lakers,106,Dallas Mavericks,140
11/21/2014,New Orleans Pelicans,97,Denver Nuggets,117
11/21/2014,Utah Jazz,88,Golden State Warriors,101
11/21/2014,Boston Celtics,100,Memphis Grizzlies,117
11/21/2014,San Antonio Spurs,121,Minnesota Timberwolves,92
11/21/2014,Brooklyn Nets,94,Oklahoma City Thunder,92
11/21/2014,Phoenix Suns,122,Philadelphia 76ers,96
11/21/2014,Chicago Bulls,87,Portland Trail Blazers,105
11/21/2014,Milwaukee Bucks,82,Toronto Raptors,124
11/21/2014,Cleveland Cavaliers,78,Washington Wizards,91
11/22/2014,Toronto Raptors,110,Cleveland Cavaliers,93
11/22/2014,Dallas Mavericks,92,Houston Rockets,95
11/22/2014,Phoenix Suns,106,Indiana Pacers,83
11/22/2014,Washington Wizards,111,Milwaukee Bucks,100
11/22/2014,Sacramento Kings,113,Minnesota Timberwolves,101
11/22/2014,Philadelphia 76ers,83,New York Knicks,91
11/22/2014,Miami Heat,99,Orlando Magic,92
11/22/2014,Brooklyn Nets,87,San Antonio Spurs,99
11/22/2014,New Orleans Pelicans,106,Utah Jazz,94
11/23/2014,Portland Trail Blazers,94,Boston Celtics,88
11/23/2014,Denver Nuggets,101,Los Angeles Lakers,94
11/23/2014,Los Angeles Clippers,91,Memphis Grizzlies,107
11/23/2014,Charlotte Hornets,93,Miami Heat,94
11/23/2014,Golden State Warriors,91,Oklahoma City Thunder,86
11/24/2014,Los Angeles Clippers,113,Charlotte Hornets,92
11/24/2014,Orlando Magic,74,Cleveland Cavaliers,106
11/24/2014,Indiana Pacers,111,Dallas Mavericks,100
11/24/2014,New York Knicks,86,Houston Rockets,91
11/24/2014,Portland Trail Blazers,114,Philadelphia 76ers,104
11/24/2014,Phoenix Suns,100,Toronto Raptors,104
11/24/2014,Chicago Bulls,97,Utah Jazz,95
11/25/2014,Chicago Bulls,109,Denver Nuggets,114
11/25/2014,Golden State Warriors,114,Miami Heat,97
11/25/2014,Detroit Pistons,86,Milwaukee Bucks,98
11/25/2014,Sacramento Kings,99,New Orleans Pelicans,89
11/25/2014,Atlanta Hawks,106,Washington Wizards,102
11/26/2014,Toronto Raptors,126,Atlanta Hawks,115
11/26/2014,Portland Trail Blazers,105,Charlotte Hornets,97
11/26/2014,Washington Wizards,87,Cleveland Cavaliers,113
11/26/2014,New York Knicks,102,Dallas Mavericks,109
11/26/2014,Los Angeles Clippers,104,Detroit Pistons,98
11/26/2014,Sacramento Kings,89,Houston Rockets,102
11/26/2014,Memphis Grizzlies,99,Los Angeles Lakers,93
11/26/2014,Milwaukee Bucks,103,Minnesota Timberwolves,86
11/26/2014,Utah Jazz,82,Oklahoma City Thunder,97
11/26/2014,Golden State Warriors,111,Orlando Magic,96
11/26/2014,Brooklyn Nets,99,Philadelphia 76ers,91
11/26/2014,Denver Nuggets,112,Phoenix Suns,120
11/26/2014,Indiana Pacers,100,San Antonio Spurs,106
11/28/2014,New Orleans Pelicans,91,Atlanta Hawks,100
11/28/2014,Chicago Bulls,109,Boston Celtics,102
11/28/2014,Golden State Warriors,106,Charlotte Hornets,101
11/28/2014,Phoenix Suns,97,Denver Nuggets,122
11/28/2014,Milwaukee Bucks,104,Detroit Pistons,88
11/28/2014,Los Angeles Clippers,102,Houston Rockets,85
11/28/2014,Orlando Magic,83,Indiana Pacers,98
11/28/2014,Minnesota Timberwolves,120,Los Angeles Lakers,119
11/28/2014,New York Knicks,78,Oklahoma City Thunder,105
11/28/2014,Memphis Grizzlies,112,Portland Trail Blazers,99
11/28/2014,Sacramento Kings,104,San Antonio Spurs,112
11/28/2014,Dallas Mavericks,106,Toronto Raptors,102
11/29/2014,Charlotte Hornets,75,Atlanta Hawks,105
11/29/2014,Indiana Pacers,97,Cleveland Cavaliers,109
11/29/2014,Houston Rockets,117,Milwaukee Bucks,103
11/29/2014,Dallas Mavericks,110,Philadelphia 76ers,103
11/29/2014,Los Angeles Clippers,112,Utah Jazz,96
11/29/2014,New Orleans Pelicans,80,Washington Wizards,83
11/30/2014,San Antonio Spurs,111,Boston Celtics,89
11/30/2014,Chicago Bulls,102,Brooklyn Nets,84
11/30/2014,Golden State Warriors,104,Detroit Pistons,93
11/30/2014,Toronto Raptors,122,Los Angeles Lakers,129
11/30/2014,Miami Heat,86,New York Knicks,79
11/30/2014,Orlando Magic,93,Phoenix Suns,90
11/30/2014,Minnesota Timberwolves,93,Portland Trail Blazers,107
11/30/2014,Memphis Grizzlies,97,Sacramento Kings,85
12/1/2014,Minnesota Timberwolves,101,Los Angeles Clippers,127
12/1/2014,San Antonio Spurs,109,Philadelphia 76ers,103
12/1/2014,Denver Nuggets,103,Utah Jazz,101
12/1/2014,Miami Heat,86,Washington Wizards,107
12/2/2014,Boston Celtics,105,Atlanta Hawks,109
12/2/2014,Dallas Mavericks,132,Chicago Bulls,129
12/2/2014,Milwaukee Bucks,108,Cleveland Cavaliers,111
12/2/2014,Portland Trail Blazers,105,Denver Nuggets,103
12/2/2014,Los Angeles Lakers,106,Detroit Pistons,96
12/2/2014,Orlando Magic,97,Golden State Warriors,98
12/2/2014,Oklahoma City Thunder,104,New Orleans Pelicans,112
12/2/2014,Brooklyn Nets,98,New York Knicks,93
12/2/2014,Indiana Pacers,99,Phoenix Suns,116
12/2/2014,Toronto Raptors,117,Sacramento Kings,109
12/3/2014,Detroit Pistons,102,Boston Celtics,109
12/3/2014,San Antonio Spurs,93,Brooklyn Nets,95
12/3/2014,Chicago Bulls,102,Charlotte Hornets,95
12/3/2014,Memphis Grizzlies,96,Houston Rockets,105
12/3/2014,Orlando Magic,86,Los Angeles Clippers,114
12/3/2014,Atlanta Hawks,112,Miami Heat,102
12/3/2014,Dallas Mavericks,107,Milwaukee Bucks,105
12/3/2014,Philadelphia 76ers,85,Minnesota Timberwolves,77
12/3/2014,Toronto Raptors,123,Utah Jazz,104
12/3/2014,Los Angeles Lakers,95,Washington Wizards,111
12/4/2014,New Orleans Pelicans,85,Golden State Warriors,112
12/4/2014,Cleveland Cavaliers,90,New York Knicks,87
12/4/2014,Indiana Pacers,82,Portland Trail Blazers,88
12/5/2014,Los Angeles Lakers,96,Boston Celtics,113
12/5/2014,Atlanta Hawks,98,Brooklyn Nets,75
12/5/2014,New York Knicks,102,Charlotte Hornets,103
12/5/2014,Phoenix Suns,118,Dallas Mavericks,106
12/5/2014,San Antonio Spurs,107,Memphis Grizzlies,101
12/5/2014,Miami Heat,85,Milwaukee Bucks,109
12/5/2014,Houston Rockets,114,Minnesota Timberwolves,112
12/5/2014,Oklahoma City Thunder,103,Philadelphia 76ers,91
12/5/2014,Indiana Pacers,101,Sacramento Kings,102
12/5/2014,Cleveland Cavaliers,105,Toronto Raptors,91
12/5/2014,Orlando Magic,98,Utah Jazz,93
12/5/2014,Denver Nuggets,89,Washington Wizards,119
12/6/2014,Golden State Warriors,112,Chicago Bulls,102
12/6/2014,Philadelphia 76ers,108,Detroit Pistons,101
12/6/2014,Phoenix Suns,95,Houston Rockets,100
12/6/2014,New Orleans Pelicans,100,Los Angeles Clippers,120
12/6/2014,Orlando Magic,105,Sacramento Kings,96
12/6/2014,Minnesota Timberwolves,101,San Antonio Spurs,123
12/7/2014,Denver Nuggets,84,Atlanta Hawks,96
12/7/2014,Washington Wizards,93,Boston Celtics,101
12/7/2014,Milwaukee Bucks,102,Dallas Mavericks,125
12/7/2014,Oklahoma City Thunder,96,Detroit Pistons,94
12/7/2014,New Orleans Pelicans,104,Los Angeles Lakers,87
12/7/2014,Miami Heat,87,Memphis Grizzlies,103
12/7/2014,Portland Trail Blazers,103,New York Knicks,99
12/8/2014,Cleveland Cavaliers,110,Brooklyn Nets,88
12/8/2014,Atlanta Hawks,108,Indiana Pacers,92
12/8/2014,Phoenix Suns,120,Los Angeles Clippers,121
12/8/2014,Golden State Warriors,102,Minnesota Timberwolves,86
12/8/2014,Utah Jazz,92,Sacramento Kings,101
12/8/2014,Denver Nuggets,107,Toronto Raptors,112
12/8/2014,Boston Celtics,132,Washington Wizards,133
12/9/2014,Toronto Raptors,101,Cleveland Cavaliers,105
12/9/2014,Portland Trail Blazers,98,Detroit Pistons,86
12/9/2014,Sacramento Kings,95,Los Angeles Lakers,98
12/9/2014,Dallas Mavericks,105,Memphis Grizzlies,114
12/9/2014,New York Knicks,93,New Orleans Pelicans,104
12/9/2014,Milwaukee Bucks,101,Oklahoma City Thunder,114
12/9/2014,Miami Heat,103,Phoenix Suns,97
12/9/2014,San Antonio Spurs,96,Utah Jazz,100
12/10/2014,Philadelphia 76ers,79,Atlanta Hawks,95
12/10/2014,Brooklyn Nets,80,Chicago Bulls,105
12/10/2014,Boston Celtics,87,Charlotte Hornets,96
12/10/2014,New Orleans Pelicans,107,Dallas Mavericks,112
12/10/2014,Miami Heat,82,Denver Nuggets,102
12/10/2014,Houston Rockets,93,Golden State Warriors,105
12/10/2014,Los Angeles Clippers,103,Indiana Pacers,96
12/10/2014,Portland Trail Blazers,82,Minnesota Timberwolves,90
12/10/2014,Washington Wizards,91,Orlando Magic,89
12/10/2014,New York Knicks,95,San Antonio Spurs,109
12/11/2014,Cleveland Cavaliers,94,Oklahoma City Thunder,103
12/11/2014,Houston Rockets,113,Sacramento Kings,109
12/12/2014,Orlando Magic,81,Atlanta Hawks,87
12/12/2014,New York Knicks,101,Boston Celtics,95
12/12/2014,Philadelphia 76ers,70,Brooklyn Nets,88
12/12/2014,Portland Trail Blazers,106,Chicago Bulls,115
12/12/2014,Charlotte Hornets,107,Memphis Grizzlies,113
12/12/2014,Oklahoma City Thunder,111,Minnesota Timberwolves,92
12/12/2014,Cleveland Cavaliers,114,New Orleans Pelicans,119
12/12/2014,Detroit Pistons,105,Phoenix Suns,103
12/12/2014,Los Angeles Lakers,112,San Antonio Spurs,110
12/12/2014,Indiana Pacers,94,Toronto Raptors,106
12/12/2014,Miami Heat,100,Utah Jazz,95
12/12/2014,Los Angeles Clippers,96,Washington Wizards,104
12/13/2014,Brooklyn Nets,114,Charlotte Hornets,87
12/13/2014,Golden State Warriors,105,Dallas Mavericks,98
12/13/2014,Denver Nuggets,96,Houston Rockets,108
12/13/2014,Portland Trail Blazers,95,Indiana Pacers,85
12/13/2014,Los Angeles Clippers,106,Milwaukee Bucks,111
12/13/2014,Atlanta Hawks,99,Orlando Magic,100
12/13/2014,Memphis Grizzlies,120,Philadelphia 76ers,115
12/13/2014,Detroit Pistons,95,Sacramento Kings,90
12/14/2014,San Antonio Spurs,99,Denver Nuggets,91
12/14/2014,Chicago Bulls,93,Miami Heat,75
12/14/2014,Los Angeles Lakers,100,Minnesota Timberwolves,94
12/14/2014,Golden State Warriors,128,New Orleans Pelicans,122
12/14/2014,Toronto Raptors,95,New York Knicks,90
12/14/2014,Phoenix Suns,88,Oklahoma City Thunder,112
12/14/2014,Utah Jazz,84,Washington Wizards,93
12/15/2014,Chicago Bulls,86,Atlanta Hawks,93
12/15/2014,Charlotte Hornets,88,Cleveland Cavaliers,97
12/15/2014,Los Angeles Lakers,91,Indiana Pacers,110
12/15/2014,Detroit Pistons,91,Los Angeles Clippers,113
12/15/2014,Boston Celtics,105,Philadelphia 76ers,87
12/15/2014,Milwaukee Bucks,96,Phoenix Suns,94
12/15/2014,San Antonio Spurs,95,Portland Trail Blazers,108
12/15/2014,Orlando Magic,82,Toronto Raptors,95
12/16/2014,Miami Heat,95,Brooklyn Nets,91
12/16/2014,Golden State Warriors,98,Memphis Grizzlies,105
12/16/2014,Utah Jazz,111,New Orleans Pelicans,119
12/16/2014,Dallas Mavericks,107,New York Knicks,87
12/16/2014,Oklahoma City Thunder,104,Sacramento Kings,92
12/16/2014,Minnesota Timberwolves,95,Washington Wizards,109
12/17/2014,Orlando Magic,92,Boston Celtics,109
12/17/2014,Phoenix Suns,111,Charlotte Hornets,106
12/17/2014,Atlanta Hawks,127,Cleveland Cavaliers,98
12/17/2014,Houston Rockets,115,Denver Nuggets,111
12/17/2014,Dallas Mavericks,117,Detroit Pistons,106
12/17/2014,Indiana Pacers,100,Los Angeles Clippers,102
12/17/2014,Utah Jazz,105,Miami Heat,87
12/17/2014,Milwaukee Bucks,97,Portland Trail Blazers,104
12/17/2014,Memphis Grizzlies,117,San Antonio Spurs,116
12/17/2014,Brooklyn Nets,89,Toronto Raptors,105
12/18/2014,New York Knicks,97,Chicago Bulls,103
12/18/2014,Oklahoma City Thunder,109,Golden State Warriors,114
12/18/2014,New Orleans Pelicans,99,Houston Rockets,90
12/18/2014,Milwaukee Bucks,108,Sacramento Kings,107
12/19/2014,Minnesota Timberwolves,98,Boston Celtics,114
12/19/2014,Brooklyn Nets,91,Cleveland Cavaliers,95
12/19/2014,Los Angeles Clippers,106,Denver Nuggets,109
12/19/2014,Toronto Raptors,110,Detroit Pistons,100
12/19/2014,Oklahoma City Thunder,104,Los Angeles Lakers,103
12/19/2014,Chicago Bulls,103,Memphis Grizzlies,97
12/19/2014,Washington Wizards,105,Miami Heat,103
12/19/2014,Utah Jazz,101,Orlando Magic,94
12/19/2014,Charlotte Hornets,109,Philadelphia 76ers,91
12/19/2014,Portland Trail Blazers,129,San Antonio Spurs,119
12/20/2014,Utah Jazz,86,Charlotte Hornets,104
12/20/2014,San Antonio Spurs,93,Dallas Mavericks,99
12/20/2014,Indiana Pacers,73,Denver Nuggets,76
