date,road_team,road_score,home_team,home_score
12/20/2014,Atlanta Hawks,104,Houston Rockets,97
12/20/2014,Milwaukee Bucks,102,Los Angeles Clippers,106
12/20/2014,Portland Trail Blazers,114,New Orleans Pelicans,88
12/20/2014,Phoenix Suns,99,New York Knicks,90
12/21/2014,Detroit Pistons,105,Brooklyn Nets,110
12/21/2014,Memphis Grizzlies,91,Cleveland Cavaliers,105
12/21/2014,Boston Celtics,84,Miami Heat,100
12/21/2014,Indiana Pacers,100,Minnesota Timberwolves,96
12/21/2014,New Orleans Pelicans,101,Oklahoma City Thunder,99
12/21/2014,Philadelphia 76ers,96,Orlando Magic,88
12/21/2014,Los Angeles Lakers,101,Sacramento Kings,108
12/21/2014,New York Knicks,108,Toronto Raptors,118
12/21/2014,Phoenix Suns,104,Washington Wizards,92
12/22/2014,Toronto Raptors,120,Chicago Bulls,129
12/22/2014,Denver Nuggets,82,Charlotte Hornets,110
12/22/2014,Atlanta Hawks,105,Dallas Mavericks,102
12/22/2014,Sacramento Kings,108,Golden State Warriors,128
12/22/2014,Portland Trail Blazers,95,Houston Rockets,110
12/22/2014,Utah Jazz,97,Memphis Grizzlies,91
12/22/2014,Los Angeles Clippers,118,San Antonio Spurs,125
12/23/2014,Los Angeles Clippers,104,Atlanta Hawks,107
12/23/2014,Denver Nuggets,96,Brooklyn Nets,102
12/23/2014,Minnesota Timberwolves,104,Cleveland Cavaliers,125
12/23/2014,New Orleans Pelicans,84,Indiana Pacers,96
12/23/2014,Golden State Warriors,105,Los Angeles Lakers,115
12/23/2014,Philadelphia 76ers,91,Miami Heat,87
12/23/2014,Charlotte Hornets,108,Milwaukee Bucks,101
12/23/2014,Portland Trail Blazers,115,Oklahoma City Thunder,111
12/23/2014,Boston Celtics,95,Orlando Magic,100
12/23/2014,Dallas Mavericks,115,Phoenix Suns,124
12/23/2014,Chicago Bulls,99,Washington Wizards,91
12/25/2014,Los Angeles Lakers,93,Chicago Bulls,113
12/25/2014,Golden State Warriors,86,Los Angeles Clippers,100
12/25/2014,Cleveland Cavaliers,91,Miami Heat,101
12/25/2014,Washington Wizards,102,New York Knicks,91
12/25/2014,Oklahoma City Thunder,114,San Antonio Spurs,106
12/26/2014,Milwaukee Bucks,107,Atlanta Hawks,77
12/26/2014,Brooklyn Nets,109,Boston Celtics,107
12/26/2014,Los Angeles Lakers,98,Dallas Mavericks,102
12/26/2014,Minnesota Timberwolves,102,Denver Nuggets,106
12/26/2014,Indiana Pacers,109,Detroit Pistons,119
12/26/2014,Houston Rockets,117,Memphis Grizzlies,111
12/26/2014,San Antonio Spurs,90,New Orleans Pelicans,97
12/26/2014,Charlotte Hornets,75,Oklahoma City Thunder,98
12/26/2014,Cleveland Cavaliers,98,Orlando Magic,89
12/26/2014,Philadelphia 76ers,93,Portland Trail Blazers,114
12/26/2014,Phoenix Suns,115,Sacramento Kings,106
12/27/2014,Indiana Pacers,110,Brooklyn Nets,85
12/27/2014,New Orleans Pelicans,100,Chicago Bulls,107
12/27/2014,Orlando Magic,102,Charlotte Hornets,94
12/27/2014,Minnesota Timberwolves,97,Golden State Warriors,110
12/27/2014,Toronto Raptors,110,Los Angeles Clippers,98
12/27/2014,Memphis Grizzlies,103,Miami Heat,95
12/27/2014,Atlanta Hawks,90,Milwaukee Bucks,85
12/27/2014,New York Knicks,129,Sacramento Kings,135
12/27/2014,Philadelphia 76ers,71,Utah Jazz,88
12/27/2014,Boston Celtics,88,Washington Wizards,101
12/28/2014,Detroit Pistons,103,Cleveland Cavaliers,80
12/28/2014,Oklahoma City Thunder,107,Dallas Mavericks,112
12/28/2014,Toronto Raptors,116,Denver Nuggets,102
12/28/2014,Phoenix Suns,116,Los Angeles Lakers,107
12/28/2014,New York Knicks,79,Portland Trail Blazers,101
12/28/2014,Houston Rockets,106,San Antonio Spurs,110
12/29/2014,Sacramento Kings,99,Brooklyn Nets,107
12/29/2014,Milwaukee Bucks,104,Charlotte Hornets,94
12/29/2014,Washington Wizards,104,Houston Rockets,103
12/29/2014,Chicago Bulls,92,Indiana Pacers,90
12/29/2014,Utah Jazz,97,Los Angeles Clippers,101
12/29/2014,Orlando Magic,102,Miami Heat,101
12/30/2014,Cleveland Cavaliers,101,Atlanta Hawks,109
12/30/2014,Brooklyn Nets,96,Chicago Bulls,82
12/30/2014,Washington Wizards,87,Dallas Mavericks,114
12/30/2014,Los Angeles Lakers,111,Denver Nuggets,103
12/30/2014,Philadelphia 76ers,86,Golden State Warriors,126
12/30/2014,San Antonio Spurs,87,Memphis Grizzlies,95
12/30/2014,Phoenix Suns,106,New Orleans Pelicans,110
12/30/2014,Detroit Pistons,109,Orlando Magic,86
12/30/2014,Toronto Raptors,97,Portland Trail Blazers,102
12/30/2014,Minnesota Timberwolves,94,Utah Jazz,100
12/31/2014,Sacramento Kings,84,Boston Celtics,106
12/31/2014,Milwaukee Bucks,96,Cleveland Cavaliers,80
12/31/2014,Charlotte Hornets,83,Houston Rockets,102
12/31/2014,Miami Heat,95,Indiana Pacers,106
12/31/2014,New York Knicks,78,Los Angeles Clippers,99
12/31/2014,Phoenix Suns,134,Oklahoma City Thunder,137
12/31/2014,New Orleans Pelicans,93,San Antonio Spurs,95
1/1/2015,Denver Nuggets,101,Chicago Bulls,106
1/1/2015,Sacramento Kings,110,Minnesota Timberwolves,107
1/2/2015,Dallas Mavericks,119,Boston Celtics,101
1/2/2015,Cleveland Cavaliers,91,Charlotte Hornets,87
1/2/2015,Toronto Raptors,105,Golden State Warriors,126
1/2/2015,Memphis Grizzlies,109,Los Angeles Lakers,106
1/2/2015,Indiana Pacers,94,Milwaukee Bucks,91
1/2/2015,Houston Rockets,83,New Orleans Pelicans,111
1/2/2015,Detroit Pistons,97,New York Knicks,81
1/2/2015,Washington Wizards,102,Oklahoma City Thunder,109
1/2/2015,Brooklyn Nets,100,Orlando Magic,98
1/2/2015,Philadelphia 76ers,96,Phoenix Suns,112
1/2/2015,Atlanta Hawks,98,Utah Jazz,92
1/3/2015,Boston Celtics,104,Chicago Bulls,109
1/3/2015,Memphis Grizzlies,85,Denver Nuggets,114
1/3/2015,Miami Heat,79,Houston Rockets,115
1/3/2015,Philadelphia 76ers,91,Los Angeles Clippers,127
1/3/2015,Utah Jazz,101,Minnesota Timberwolves,89
1/3/2015,Charlotte Hornets,98,Orlando Magic,90
1/3/2015,Atlanta Hawks,115,Portland Trail Blazers,107
1/3/2015,Washington Wizards,92,San Antonio Spurs,101
1/4/2015,Dallas Mavericks,109,Cleveland Cavaliers,90
1/4/2015,Sacramento Kings,95,Detroit Pistons,114
1/4/2015,Indiana Pacers,87,Los Angeles Lakers,88
1/4/2015,Brooklyn Nets,84,Miami Heat,88
1/4/2015,Milwaukee Bucks,95,New York Knicks,82
1/4/2015,Toronto Raptors,109,Phoenix Suns,125
1/5/2015,Charlotte Hornets,104,Boston Celtics,95
1/5/2015,Dallas Mavericks,96,Brooklyn Nets,88
1/5/2015,Houston Rockets,105,Chicago Bulls,114
1/5/2015,Oklahoma City Thunder,91,Golden State Warriors,117
1/5/2015,Atlanta Hawks,107,Los Angeles Clippers,98
1/5/2015,New York Knicks,83,Memphis Grizzlies,105
1/5/2015,Denver Nuggets,110,Minnesota Timberwolves,101
1/5/2015,Washington Wizards,92,New Orleans Pelicans,85
1/5/2015,Cleveland Cavaliers,92,Philadelphia 76ers,95
1/5/2015,Los Angeles Lakers,94,Portland Trail Blazers,98
1/5/2015,Indiana Pacers,105,Utah Jazz,101
1/6/2015,Phoenix Suns,102,Milwaukee Bucks,96
1/6/2015,Detroit Pistons,105,San Antonio Spurs,104
1/7/2015,Memphis Grizzlies,86,Atlanta Hawks,96
1/7/2015,Boston Celtics,89,Brooklyn Nets,81
1/7/2015,Utah Jazz,97,Chicago Bulls,77
1/7/2015,New Orleans Pelicans,94,Charlotte Hornets,98
1/7/2015,Houston Rockets,105,Cleveland Cavaliers,93
1/7/2015,Detroit Pistons,108,Dallas Mavericks,95
1/7/2015,Orlando Magic,90,Denver Nuggets,93
1/7/2015,Indiana Pacers,102,Golden State Warriors,117
1/7/2015,Los Angeles Lakers,89,Los Angeles Clippers,114
1/7/2015,Phoenix Suns,113,Minnesota Timberwolves,111
1/7/2015,Milwaukee Bucks,97,Philadelphia 76ers,77
1/7/2015,Oklahoma City Thunder,83,Sacramento Kings,104
1/7/2015,New York Knicks,91,Washington Wizards,101
1/8/2015,Houston Rockets,120,New York Knicks,96
1/8/2015,Miami Heat,83,Portland Trail Blazers,99
1/8/2015,Charlotte Hornets,103,Toronto Raptors,95
1/9/2015,Philadelphia 76ers,90,Brooklyn Nets,88
1/9/2015,Atlanta Hawks,106,Detroit Pistons,103
1/9/2015,Cleveland Cavaliers,94,Golden State Warriors,112
1/9/2015,Boston Celtics,103,Indiana Pacers,107
1/9/2015,Orlando Magic,84,Los Angeles Lakers,101
1/9/2015,Minnesota Timberwolves,84,Milwaukee Bucks,98
1/9/2015,Memphis Grizzlies,95,New Orleans Pelicans,106
1/9/2015,Utah Jazz,94,Oklahoma City Thunder,99
1/9/2015,Denver Nuggets,118,Sacramento Kings,108
1/9/2015,Phoenix Suns,95,San Antonio Spurs,100
1/9/2015,Chicago Bulls,86,Washington Wizards,102
1/10/2015,Milwaukee Bucks,87,Chicago Bulls,95
1/10/2015,Brooklyn Nets,93,Detroit Pistons,98
1/10/2015,Utah Jazz,82,Houston Rockets,97
1/10/2015,Dallas Mavericks,100,Los Angeles Clippers,120
1/10/2015,San Antonio Spurs,108,Minnesota Timberwolves,93
1/10/2015,Charlotte Hornets,110,New York Knicks,82
1/10/2015,Indiana Pacers,92,Philadelphia 76ers,93
1/10/2015,Orlando Magic,92,Portland Trail Blazers,103
1/10/2015,Boston Celtics,96,Toronto Raptors,109
1/11/2015,Washington Wizards,89,Atlanta Hawks,120
1/11/2015,Miami Heat,104,Los Angeles Clippers,90
1/11/2015,Portland Trail Blazers,106,Los Angeles Lakers,94
1/11/2015,Phoenix Suns,110,Memphis Grizzlies,122
1/11/2015,Cleveland Cavaliers,84,Sacramento Kings,103
1/12/2015,New Orleans Pelicans,100,Boston Celtics,108
1/12/2015,Houston Rockets,113,Brooklyn Nets,99
1/12/2015,Orlando Magic,121,Chicago Bulls,114
1/12/2015,Detroit Pistons,114,Toronto Raptors,111
1/13/2015,Minnesota Timberwolves,110,Indiana Pacers,101
1/13/2015,Miami Heat,78,Los Angeles Lakers,75
1/13/2015,Atlanta Hawks,105,Philadelphia 76ers,87
1/13/2015,Cleveland Cavaliers,100,Phoenix Suns,107
1/13/2015,Dallas Mavericks,108,Sacramento Kings,104
1/13/2015,Golden State Warriors,116,Utah Jazz,105
1/13/2015,San Antonio Spurs,93,Washington Wizards,101
1/14/2015,Atlanta Hawks,105,Boston Celtics,91
1/14/2015,Memphis Grizzlies,103,Brooklyn Nets,92
1/14/2015,Washington Wizards,105,Chicago Bulls,99
1/14/2015,San Antonio Spurs,98,Charlotte Hornets,93
1/14/2015,Dallas Mavericks,107,Denver Nuggets,114
1/14/2015,New Orleans Pelicans,105,Detroit Pistons,94
1/14/2015,Miami Heat,89,Golden State Warriors,104
1/14/2015,Houston Rockets,113,Orlando Magic,120
1/14/2015,Los Angeles Clippers,100,Portland Trail Blazers,94
1/14/2015,Philadelphia 76ers,84,Toronto Raptors,100
1/15/2015,Oklahoma City Thunder,101,Houston Rockets,112
1/15/2015,Cleveland Cavaliers,109,Los Angeles Lakers,102
1/15/2015,New York Knicks,79,Milwaukee Bucks,95
1/16/2015,Chicago Bulls,119,Boston Celtics,103
1/16/2015,Denver Nuggets,89,Dallas Mavericks,97
1/16/2015,Detroit Pistons,98,Indiana Pacers,96
1/16/2015,Cleveland Cavaliers,126,Los Angeles Clippers,121
1/16/2015,Golden State Warriors,115,Oklahoma City Thunder,127
1/16/2015,Memphis Grizzlies,106,Orlando Magic,96
1/16/2015,New Orleans Pelicans,81,Philadelphia 76ers,96
1/16/2015,Minnesota Timberwolves,99,Phoenix Suns,110
1/16/2015,Miami Heat,95,Sacramento Kings,83
1/16/2015,Portland Trail Blazers,96,San Antonio Spurs,110
1/16/2015,Atlanta Hawks,110,Toronto Raptors,89
1/16/2015,Los Angeles Lakers,85,Utah Jazz,94
1/16/2015,Brooklyn Nets,102,Washington Wizards,80
1/17/2015,Washington Wizards,99,Brooklyn Nets,90
1/17/2015,Atlanta Hawks,107,Chicago Bulls,99
1/17/2015,Indiana Pacers,71,Charlotte Hornets,80
1/17/2015,Minnesota Timberwolves,113,Denver Nuggets,105
1/17/2015,Philadelphia 76ers,89,Detroit Pistons,107
1/17/2015,Golden State Warriors,131,Houston Rockets,106
1/17/2015,Portland Trail Blazers,98,Memphis Grizzlies,102
1/17/2015,Los Angeles Clippers,117,Sacramento Kings,108
1/18/2015,Oklahoma City Thunder,127,Orlando Magic,99
1/18/2015,Utah Jazz,69,San Antonio Spurs,89
1/18/2015,New Orleans Pelicans,95,Toronto Raptors,93
1/19/2015,Detroit Pistons,82,Atlanta Hawks,93
1/19/2015,Minnesota Timberwolves,80,Charlotte Hornets,105
1/19/2015,Chicago Bulls,94,Cleveland Cavaliers,108
1/19/2015,Denver Nuggets,79,Golden State Warriors,122
1/19/2015,Indiana Pacers,98,Houston Rockets,110
1/19/2015,Boston Celtics,93,Los Angeles Clippers,102
1/19/2015,Dallas Mavericks,103,Memphis Grizzlies,95
1/19/2015,Toronto Raptors,92,Milwaukee Bucks,89
1/19/2015,New Orleans Pelicans,92,New York Knicks,99
1/19/2015,Los Angeles Lakers,100,Phoenix Suns,115
1/19/2015,Sacramento Kings,94,Portland Trail Blazers,98
1/19/2015,Philadelphia 76ers,76,Washington Wizards,111
1/20/2015,San Antonio Spurs,109,Denver Nuggets,99
1/20/2015,Oklahoma City Thunder,94,Miami Heat,86
1/21/2015,Indiana Pacers,91,Atlanta Hawks,110
1/21/2015,Miami Heat,76,Charlotte Hornets,78
1/21/2015,Utah Jazz,92,Cleveland Cavaliers,106
1/21/2015,Orlando Magic,118,Detroit Pistons,128
1/21/2015,Houston Rockets,113,Golden State Warriors,126
1/21/2015,Toronto Raptors,86,Memphis Grizzlies,92
1/21/2015,Dallas Mavericks,98,Minnesota Timberwolves,75
1/21/2015,Los Angeles Lakers,80,New Orleans Pelicans,96
1/21/2015,New York Knicks,98,Philadelphia 76ers,91
1/21/2015,Portland Trail Blazers,113,Phoenix Suns,118
1/21/2015,Brooklyn Nets,103,Sacramento Kings,100
1/21/2015,Oklahoma City Thunder,105,Washington Wizards,103
1/22/2015,San Antonio Spurs,81,Chicago Bulls,104
1/22/2015,Brooklyn Nets,84,Los Angeles Clippers,123
1/22/2015,Utah Jazz,101,Milwaukee Bucks,99
1/22/2015,Boston Celtics,90,Portland Trail Blazers,89
1/23/2015,Oklahoma City Thunder,93,Atlanta Hawks,103
1/23/2015,Charlotte Hornets,90,Cleveland Cavaliers,129
1/23/2015,Chicago Bulls,102,Dallas Mavericks,98
1/23/2015,Boston Celtics,100,Denver Nuggets,99
1/23/2015,Sacramento Kings,101,Golden State Warriors,126
1/23/2015,Indiana Pacers,87,Miami Heat,89
1/23/2015,New Orleans Pelicans,92,Minnesota Timberwolves,84
1/23/2015,Orlando Magic,106,New York Knicks,113
1/23/2015,Toronto Raptors,91,Philadelphia 76ers,86
1/23/2015,Houston Rockets,113,Phoenix Suns,111
1/23/2015,Los Angeles Lakers,85,San Antonio Spurs,99
1/24/2015,New York Knicks,71,Charlotte Hornets,76
1/24/2015,Philadelphia 76ers,83,Memphis Grizzlies,101
1/24/2015,Detroit Pistons,86,Milwaukee Bucks,101
1/24/2015,Washington Wizards,96,Portland Trail Blazers,103
1/24/2015,Brooklyn Nets,73,Utah Jazz,108
1/25/2015,Minnesota Timberwolves,100,Atlanta Hawks,112
1/25/2015,Miami Heat,96,Chicago Bulls,84
1/25/2015,Oklahoma City Thunder,98,Cleveland Cavaliers,108
1/25/2015,Washington Wizards,117,Denver Nuggets,115
1/25/2015,Boston Celtics,111,Golden State Warriors,114
1/25/2015,Houston Rockets,99,Los Angeles Lakers,87
1/25/2015,Dallas Mavericks,106,New Orleans Pelicans,109
1/25/2015,Indiana Pacers,106,Orlando Magic,99
1/25/2015,Los Angeles Clippers,120,Phoenix Suns,100
1/25/2015,Milwaukee Bucks,95,San Antonio Spurs,101
1/25/2015,Detroit Pistons,110,Toronto Raptors,114
1/26/2015,Denver Nuggets,98,Los Angeles Clippers,102
1/26/2015,Orlando Magic,94,Memphis Grizzlies,103
1/26/2015,Philadelphia 76ers,74,New Orleans Pelicans,99
1/26/2015,Minnesota Timberwolves,84,Oklahoma City Thunder,92
1/26/2015,Boston Celtics,99,Utah Jazz,90
1/27/2015,Memphis Grizzlies,109,Dallas Mavericks,90
1/27/2015,Cleveland Cavaliers,103,Detroit Pistons,95
1/27/2015,Chicago Bulls,113,Golden State Warriors,111
1/27/2015,Toronto Raptors,104,Indiana Pacers,91
1/27/2015,Washington Wizards,98,Los Angeles Lakers,92
1/27/2015,Milwaukee Bucks,109,Miami Heat,102
1/28/2015,Brooklyn Nets,102,Atlanta Hawks,113
1/28/2015,Portland Trail Blazers,94,Cleveland Cavaliers,99
1/28/2015,Dallas Mavericks,94,Houston Rockets,99
1/28/2015,Boston Celtics,98,Minnesota Timberwolves,110
1/28/2015,Denver Nuggets,93,New Orleans Pelicans,85
1/28/2015,Oklahoma City Thunder,92,New York Knicks,100
1/28/2015,Detroit Pistons,69,Philadelphia 76ers,89
1/28/2015,Washington Wizards,98,Phoenix Suns,106
1/28/2015,Charlotte Hornets,86,San Antonio Spurs,95
1/28/2015,Sacramento Kings,102,Toronto Raptors,119
1/28/2015,Los Angeles Clippers,94,Utah Jazz,89
1/29/2015,New York Knicks,82,Indiana Pacers,103
1/29/2015,Chicago Bulls,118,Los Angeles Lakers,123
1/29/2015,Denver Nuggets,69,Memphis Grizzlies,99
1/29/2015,Milwaukee Bucks,115,Orlando Magic,100
1/30/2015,Portland Trail Blazers,99,Atlanta Hawks,105
1/30/2015,Houston Rockets,93,Boston Celtics,87
1/30/2015,Toronto Raptors,127,Brooklyn Nets,122
1/30/2015,Sacramento Kings,90,Cleveland Cavaliers,101
1/30/2015,Dallas Mavericks,93,Miami Heat,72
1/30/2015,Los Angeles Clippers,103,New Orleans Pelicans,108
1/30/2015,Minnesota Timberwolves,94,Philadelphia 76ers,103
1/30/2015,Chicago Bulls,93,Phoenix Suns,99
1/30/2015,Golden State Warriors,100,Utah Jazz,110
1/31/2015,Philadelphia 76ers,85,Atlanta Hawks,91
1/31/2015,Charlotte Hornets,104,Denver Nuggets,86
1/31/2015,Houston Rockets,101,Detroit Pistons,114
1/31/2015,Phoenix Suns,87,Golden State Warriors,106
1/31/2015,Sacramento Kings,99,Indiana Pacers,94
1/31/2015,Oklahoma City Thunder,74,Memphis Grizzlies,85
1/31/2015,Portland Trail Blazers,88,Milwaukee Bucks,95
1/31/2015,Cleveland Cavaliers,106,Minnesota Timberwolves,90
1/31/2015,Dallas Mavericks,108,Orlando Magic,93
1/31/2015,Los Angeles Clippers,105,San Antonio Spurs,85
1/31/2015,Toronto Raptors,120,Washington Wizards,116
2/1/2015,Miami Heat,83,Boston Celtics,75
2/1/2015,Los Angeles Lakers,80,New York Knicks,92
2/2/2015,Los Angeles Clippers,100,Brooklyn Nets,102
2/2/2015,Philadelphia 76ers,84,Cleveland Cavaliers,97
2/2/2015,Minnesota Timberwolves,94,Dallas Mavericks,100
2/2/2015,Atlanta Hawks,100,New Orleans Pelicans,115
2/2/2015,Orlando Magic,97,Oklahoma City Thunder,104
2/2/2015,Memphis Grizzlies,102,Phoenix Suns,101
2/2/2015,Milwaukee Bucks,82,Toronto Raptors,75
2/2/2015,Charlotte Hornets,92,Washington Wizards,88
2/3/2015,Miami Heat,91,Detroit Pistons,108
2/3/2015,Boston Celtics,108,New York Knicks,97
2/3/2015,Denver Nuggets,98,Philadelphia 76ers,105
2/3/2015,Utah Jazz,102,Portland Trail Blazers,103
2/3/2015,Golden State Warriors,121,Sacramento Kings,96
2/4/2015,Washington Wizards,96,Atlanta Hawks,105
2/4/2015,Denver Nuggets,100,Boston Celtics,104
2/4/2015,Dallas Mavericks,114,Golden State Warriors,128
2/4/2015,Chicago Bulls,90,Houston Rockets,101
2/4/2015,Detroit Pistons,109,Indiana Pacers,114
2/4/2015,Los Angeles Lakers,105,Milwaukee Bucks,113
2/4/2015,Miami Heat,101,Minnesota Timberwolves,102
2/4/2015,Oklahoma City Thunder,102,New Orleans Pelicans,91
2/4/2015,Orlando Magic,103,San Antonio Spurs,110
2/4/2015,Brooklyn Nets,109,Toronto Raptors,93
2/4/2015,Memphis Grizzlies,100,Utah Jazz,90
2/5/2015,Washington Wizards,87,Charlotte Hornets,94
2/5/2015,Los Angeles Clippers,94,Cleveland Cavaliers,105
2/5/2015,Phoenix Suns,87,Portland Trail Blazers,108
2/5/2015,Dallas Mavericks,101,Sacramento Kings,78
2/6/2015,Golden State Warriors,116,Atlanta Hawks,124
2/6/2015,Philadelphia 76ers,96,Boston Celtics,107
2/6/2015,New York Knicks,88,Brooklyn Nets,92
2/6/2015,Denver Nuggets,88,Detroit Pistons,98
2/6/2015,Milwaukee Bucks,111,Houston Rockets,117
2/6/2015,Cleveland Cavaliers,99,Indiana Pacers,103
2/6/2015,Memphis Grizzlies,89,Minnesota Timberwolves,90
2/6/2015,New Orleans Pelicans,116,Oklahoma City Thunder,113
2/6/2015,Los Angeles Lakers,97,Orlando Magic,103
2/6/2015,Utah Jazz,93,Phoenix Suns,100
2/6/2015,Miami Heat,85,San Antonio Spurs,98
2/6/2015,Los Angeles Clippers,107,Toronto Raptors,123
2/7/2015,Portland Trail Blazers,101,Dallas Mavericks,111
2/7/2015,Boston Celtics,93,Milwaukee Bucks,96
2/7/2015,Chicago Bulls,107,New Orleans Pelicans,72
2/7/2015,Golden State Warriors,106,New York Knicks,92
2/7/2015,Charlotte Hornets,81,Philadelphia 76ers,89
2/7/2015,Sacramento Kings,90,Utah Jazz,102
2/7/2015,Brooklyn Nets,77,Washington Wizards,114
2/8/2015,Indiana Pacers,103,Charlotte Hornets,102
2/8/2015,Los Angeles Lakers,105,Cleveland Cavaliers,120
2/8/2015,Minnesota Timberwolves,112,Detroit Pistons,101
2/8/2015,Portland Trail Blazers,109,Houston Rockets,98
2/8/2015,Atlanta Hawks,88,Memphis Grizzlies,94
2/8/2015,Los Angeles Clippers,108,Oklahoma City Thunder,131
2/8/2015,Chicago Bulls,98,Orlando Magic,97
2/8/2015,Phoenix Suns,83,Sacramento Kings,85
2/8/2015,San Antonio Spurs,82,Toronto Raptors,87
2/9/2015,Los Angeles Clippers,115,Dallas Mavericks,98
2/9/2015,Oklahoma City Thunder,124,Denver Nuggets,114
2/9/2015,San Antonio Spurs,95,Indiana Pacers,93
2/9/2015,New York Knicks,95,Miami Heat,109
2/9/2015,Brooklyn Nets,97,Milwaukee Bucks,103
2/9/2015,Atlanta Hawks,117,Minnesota Timberwolves,105
2/9/2015,Utah Jazz,100,New Orleans Pelicans,96
2/9/2015,Golden State Warriors,89,Philadelphia 76ers,84
2/9/2015,Orlando Magic,80,Washington Wizards,96
2/10/2015,Sacramento Kings,86,Chicago Bulls,104
2/10/2015,Detroit Pistons,106,Charlotte Hornets,78
2/10/2015,Denver Nuggets,106,Los Angeles Lakers,96
2/10/2015,Brooklyn Nets,86,Memphis Grizzlies,95
2/10/2015,Houston Rockets,127,Phoenix Suns,118
2/11/2015,Atlanta Hawks,88,Boston Celtics,89
2/11/2015,Miami Heat,93,Cleveland Cavaliers,113
2/11/2015,Utah Jazz,82,Dallas Mavericks,87
2/11/2015,San Antonio Spurs,104,Detroit Pistons,87
2/11/2015,Houston Rockets,95,Los Angeles Clippers,110
2/11/2015,Sacramento Kings,103,Milwaukee Bucks,111
2/11/2015,Golden State Warriors,94,Minnesota Timberwolves,91
2/11/2015,Indiana Pacers,106,New Orleans Pelicans,93
2/11/2015,Memphis Grizzlies,89,Oklahoma City Thunder,105
2/11/2015,New York Knicks,83,Orlando Magic,89
2/11/2015,Los Angeles Lakers,86,Portland Trail Blazers,102
